78.0476761301 16.4002632938 1.5167963381 32.0444696377 517.5516172319 176.8240520171 391.4755651911 358.8839391115 35.4697798378 52.3415759378 127.8152317548 87.7207034395 27.8163646396 44.4792682516 9.0931860962 17.6263667940 0.0809060006 85.6815482584 154.8812839583 6.2553585872
80.3824180831 5.4387521023 0.0502977647 18.3352606521 359.5029359311 88.9148606237 302.4895322296 288.2851572727 23.0573112785 53.1408440476 225.2626048208 55.4938849384 16.2149919784 42.4188437412 4.6774510837 17.7177929820 0.0502976264 72.8972938365 120.1387513095 2.5366702049
59.3965921998 40.2015957265 134.0471196631 67.0119511800 15.8005611548 15.1643313453 16.6003050385 14.0676953589 12.9339070988 56.0267674620 87.8748219524 21.8764666544 76.5363657360 116.8975102416 25.2327827032 76.6231995008 162.7760729449 82.2698504253 19.5055708938 80.1624852272
149.0546948298 28.5564315839 1.4257652680 66.9517807492 687.1344885484 308.7425697269 879.0561399119 766.0864262248 62.1503942907 199.0757078457 149.9221323826 118.5699551123 27.3837664049 78.6251374661 37.4464875415 64.2025813140 0.3039387767 182.7556736484 428.2293415267 12.3325393545
31.7172850474 9.6058821607 14.1028931683 48.6029323692 100.6357137892 81.8778795443 85.9087914542 104.8567894854 20.3310563156 80.6974975589 89.8996076780 28.3096747946 22.6084196214 34.9480374064 9.8594928047 29.5374166691 6.2233418848 53.8404644918 37.9588932951 3.4838829681
31.3623751356 49.4605658320 31.8890108612 33.5873790636 95.5949315897 214.8214344534 145.8253198980 173.6726597560 38.7780423281 95.1829648762 4.9587905992 53.6081941437 15.7560041303 20.8459639838 73.2653352553 28.5728366005 28.5771009707 60.2745386807 127.0314248114 18.9410795376
40.5253691201 40.7454206767 18.0838797920 144.7985694262 411.5494395967 354.1033584415 476.4802516296 583.5099631446 46.9402038160 423.3485383496 13.8025369472 92.5171758278 16.6002863866 48.1271958276 55.5224137819 18.3415425956 10.2989500819 98.7803243893 352.1152411576 5.8152915189
32.1371574786 29.7969816965 11.1944115613 25.6280549112 74.4556567834 85.5894349229 91.8895648407 90.3184006797 57.8782822178 37.1294326600 0.5891885262 65.8135311859 15.3145891692 16.8659477903 22.4076821319 14.7273013068 12.7129140617 14.7491266930 62.1528554929 21.6554383973
42.2391335465 27.6443450242 4.1705243574 34.4873455024 194.6267082328 145.6600828183 231.1044060079 202.5783426840 46.4793192032 53.5811201227 42.4062675267 75.4743583313 47.9089624929 23.0988169527 20.7906635200 23.6189314116 3.2744565542 48.1182597350 133.1305573016 41.6133511819
56.5102917881 3.9278293765 3.5223688748 15.5756690937 227.4249422323 91.1237041894 167.3348357824 168.2331080131 13.9500590354 43.8404572145 56.2205730608 34.2990839987 10.8687717398 15.0173121395 6.9999527443 15.4215796307 0.1217683345 53.6138280894 73.1271284654 3.8726887041
76.8798475149 1.9150346968 0.0502976264 6.7024352711 401.7476816339 83.8557546503 226.6893298151 204.3238427947 11.2790195289 24.3295831773 251.8627144052 32.8363293612 11.9664566925 21.7657513538 0.8669854731 10.8527624567 0.0502976264 40.6568266832 69.9248695309 1.4501322150
39.9320662954 13.8421946055 49.4079637967 11.2892352705 41.9971202221 88.0236115600 48.9964834575 42.2413643522 62.3957869940 18.1648348754 0.5509785714 46.4811112524 30.4087385987 9.2582516593 160.2358734233 35.4657948850 35.6457412112 19.0425852338 82.3472101134 19.2790061296
18.7271854053 0.0502976266 0.0502976265 6.7430427075 29.4908323535 6.8180235759 48.5928842688 38.0034549286 3.5176494319 70.3560421873 378.3243175938 1.9128038598 4.9166434542 33.6928611767 5.7354893919 129.0820028060 0.0502976265 55.7524415045 11.1083120273 0.0810729546
134.1242119587 2.9720957612 35.5430550222 9.0998175319 99.0472028919 64.4335462170 80.3089818432 30.7157104619 11.3922301004 4.2436249612 22.6549762472 65.9475346792 23.7460634164 20.7345031498 5.3043076079 3.4731713232 7.0477448843 41.9057509920 82.2027779593 31.1086454984
18.4690522214 0.9213646804 0.0502976265 8.1739330126 211.1952852465 32.3935197616 133.2981691875 122.4140960760 4.2943091268 38.5207662516 365.1457565287 12.4110837768 4.4060941716 18.1881207393 0.1878902899 7.0939067994 0.0502976264 53.4132905629 34.3211078942 0.0576109271
41.9127646289 10.3515467173 8.6948787860 28.7290909733 169.7842099582 53.4455864276 71.6898289820 63.9481388462 16.7926333391 21.7107150465 95.4011415446 51.3518650810 54.5368473877 29.1057578125 3.1214014066 3.6414636956 3.5525750163 45.5541286981 48.0530608378 8.6283173219
20.8227409102 13.0084095033 21.0261491557 15.9704304133 31.2111005241 26.4666622890 38.8846751984 20.7176955411 40.0618439540 34.7430983926 5.4108867184 23.3431776325 22.0085480301 11.5860590368 63.0847176441 32.2063731309 33.0776864330 25.9206546749 52.1868963823 21.2681469426
14.2042510356 0.0502976267 0.0502976265 2.1127214634 70.9381183414 6.7534458673 48.3440130762 55.8768370236 0.4772374024 42.3482851696 251.0233058875 3.6031479096 0.7473067404 9.5068327637 0.0502976306 8.4714899112 0.0502976265 31.1488057991 12.1986659794 0.0502976266
29.8679141564 28.5004263344 14.2435159786 21.8991570326 159.6134583615 182.5142227388 194.6285132778 149.6698927474 50.7313764884 16.5199999872 0.0504808627 101.7820626441 12.8608495429 11.1877478398 24.1702555858 6.7391646031 4.6591146305 14.4581051775 117.0740966701 13.8355978476
32.7377864146 5.4387735953 2.6425368053 9.2908496947 38.1481495640 83.9547426400 78.7859144089 48.3236014648 30.2341128349 39.3819593656 2.7106033916 25.3440746956 2.9672722161 10.7717340420 44.8213319221 20.7440795435 3.7593095228 27.5811701007 65.7092089782 8.6587413068
136.0628273359 25.4670237400 16.6951896532 92.1010358034 356.5783670771 248.5228274746 435.2013900322 505.5025693851 57.0320812057 428.2708510665 396.6326953154 77.3204303930 49.0726132701 93.5492135210 72.8186314546 158.1398287993 10.1715514794 339.8846695692 232.8301858623 14.1519700695
39.9743413183 143.9308390770 185.4001795152 415.9166635086 332.5383977345 161.1682972742 182.2399838619 251.3856938959 25.0871859838 329.9381022103 129.1992317940 89.7264248417 68.8316355998 103.1966289663 25.4879880787 10.9154707942 158.8486484113 180.9237243857 236.8957200050 21.4007952511
75.4488481247 36.2478586988 3.3788027009 68.5057363033 373.4141218840 464.0984470333 699.3808951264 845.6862927344 76.6290821868 323.2160592996 7.2085740468 102.6713628151 10.4402168434 37.3902132664 102.3426424676 63.4869533960 1.7833406034 96.3147844396 469.1373486381 8.2243718987
41.1432787271 233.1091898114 308.9550045502 463.1981999224 189.4111646208 211.1276711745 183.7000457571 277.1371365317 40.9754139344 450.7986890367 31.5197197809 106.8313805816 53.6958159437 98.1123123709 83.8524208568 23.0883363500 305.5044020331 159.3410970002 251.2166752394 39.2879982845
28.3977870264 89.9377268193 88.1882779622 100.5548995380 248.8817880244 315.5915422574 285.1267774917 306.6392636266 40.0485237233 70.3907218034 0.0825915894 145.7145659226 16.7470259938 20.0074559678 37.4265556707 1.9876203746 41.6529682268 35.7887405027 364.4547269695 15.3863930169
56.7369804190 95.5195004581 56.1059041655 133.4813921228 447.6153555811 481.5394119991 455.2538674024 595.3878535448 62.3696015160 140.0467720607 3.2489478172 182.0793002632 23.0758561912 36.4255859473 39.7248545476 8.9635881853 25.0807246705 59.5932751187 349.3168983965 19.4402821002
98.8627631000 113.1498581539 67.5686078884 42.5631479387 84.3418778003 353.4354744124 245.2747359429 174.8974212730 126.2419358173 167.6739779485 8.5456226883 111.9373330314 15.0449919492 28.1082045467 367.4342866386 104.8169388514 65.6967304863 93.0334457491 298.2020612282 96.1765370627
205.6792550765 51.7361204933 19.6310563458 159.3679506069 817.8024828316 556.8447041731 929.8780625552 1030.9214686844 192.3750283928 546.0082542435 258.5609543598 200.3361042506 87.2230249141 160.5150901684 157.4206176550 275.1194311052 12.6171068944 358.5766814779 423.6141335228 38.7784247561
45.5171553631 16.9153554194 31.4253139733 30.7927790731 78.0247245045 31.5320167207 56.0723342302 56.7332416639 14.0739592346 41.5638417007 77.2089415099 24.3235043592 17.3608916700 28.2691336690 15.6908389555 20.9238429359 19.1348375324 78.9519694064 69.2287986345 14.2624719510
116.1552786911 9.3531773844 20.8886023985 10.2471713282 75.2129862953 33.6205725988 66.3327410535 44.5025152905 9.6022173192 16.1952965231 215.8605610392 32.2374977486 23.4761076092 21.9986896582 4.8796199436 17.8063927424 3.4777410000 104.7853602298 52.5587487993 29.8146748543
107.3073163399 28.5371256911 2.7122424967 121.2134115332 429.7359183522 162.2912363936 504.5617529552 790.3469121962 53.3487501925 450.9552528761 644.4424477737 71.7906672555 39.3762126675 125.9938376978 38.0424717041 147.8067314014 1.0270438898 255.2391347057 189.2447992700 12.0326871151
70.7426397028 96.1995070250 19.5749420788 140.8410849629 408.4738893990 363.2536269954 703.5115994098 720.7002650239 61.8147426102 386.9698315720 38.9431789626 109.6322325775 20.2324181331 61.0442135724 99.3894357416 44.2629327799 11.2381791063 176.7595258129 493.0374171524 18.3842898889
126.6977080694 35.2991513364 10.8569981421 62.5876149420 869.1603388782 349.1334519875 537.5780218434 495.1224637855 71.0065365811 61.5453339318 42.0295996909 208.8919840258 57.4299780388 49.6693843612 21.2095133390 25.0564797792 3.2314889916 92.0592197134 283.3131011927 18.1275838776
42.2784995766 29.4393739783 1.8340311901 19.5266997447 220.3538991329 173.2934075142 279.8874433581 293.3390904242 52.7886426561 84.3708415403 9.1540192572 62.7994088452 6.0290648197 20.7475696464 49.1307146786 37.4141869388 0.4067408681 36.3683453645 170.9963214687 10.8476515048
74.4721579790 15.7497800029 61.4977479730 13.5188230587 76.8519546525 100.8171107578 83.9675946243 48.5088454326 18.1550808787 4.6945963609 0.0759306627 82.7912075723 10.7976060409 7.5174205132 12.7856379979 2.1618188250 17.8195367434 23.6357889053 144.0021242505 26.1851892756
19.3652700721 40.5220973604 40.4570900030 26.8395951574 73.2992692363 50.9564173937 54.1221512857 49.6048121349 24.7700104653 31.1845368546 0.0991524222 49.9874759105 12.9027913286 26.7899651412 21.0093993005 4.8781023828 32.7381070085 13.6262942525 64.3658718973 20.4875428997
168.6759787887 12.0832024741 40.0129559078 22.6664862232 50.4679435436 20.3068042209 38.5332773873 37.6148155206 20.7741622871 56.0661990914 275.6105224126 26.7786152540 86.2069591880 86.3648523853 34.8968146218 185.6392848339 24.5620420761 176.9253318052 38.4603600699 50.3593444156
83.6237580400 10.9528191195 8.3317796209 33.9801358745 111.7743834078 142.0866297616 172.0380575884 200.1219316169 31.4081952915 218.1025486147 27.1581242784 36.2556103804 13.8388479558 37.0331987147 41.8502508237 88.5713525476 5.8792208874 97.5159405164 79.4073828786 10.0757845885
22.6443745423 7.6638479560 0.2109327205 7.5298080158 51.4794349476 77.5788452372 98.5044093738 91.7446124335 27.7457072477 65.3436849709 7.3654643943 17.3384834381 8.0377427097 12.3330832254 51.7545933798 119.8109272245 0.2366417949 25.3372947239 44.0203191944 5.3257449767
52.9885288381 18.0598524721 10.0671962573 21.5196439710 77.7829520597 188.7159054470 137.1732999667 192.5097432628 52.3006788577 103.6352428452 0.4752457562 42.5318292743 6.8960759448 20.4107445888 110.4932177635 89.4354299500 9.1212910407 40.5224873011 127.9342727268 13.4323141833
47.0542151960 33.4633112093 30.9445387315 25.8303203799 134.8843067481 223.8595109591 112.0578085310 123.3552900430 44.9381463505 43.6754409737 9.4444147325 59.8927277249 20.1002119384 15.3540268143 29.6779402994 19.1980157007 15.7853439531 40.9870282441 93.2669925668 12.2363614110
27.2055702707 9.6718102971 0.3903048302 19.8953248691 58.3900217169 123.8386308887 169.9794376205 208.6990097697 34.5912528239 113.4184941467 0.0510727723 26.7797300504 1.7363753905 9.2012329290 54.9265621590 48.4952104159 0.2107755177 27.0296696327 71.0874520747 2.4080143316
40.6867322218 26.1236276522 3.9174121048 20.8542899733 145.1440464621 293.1437146813 271.5907453206 307.5177731481 85.3570141137 95.8284074716 0.0505293206 68.9163419849 5.1213977486 11.8268956237 93.2997695272 46.9734364767 3.2113953246 24.6591014462 154.3707552027 9.4125667024
86.1638469921 22.1951760340 5.4560009277 36.6153690304 179.5810289039 274.3045608888 319.0646984054 346.7705753382 72.8968788139 185.7334183504 5.8753023880 74.2256001252 11.5510548047 29.5898635425 79.7253018664 93.7271716318 3.3511561526 68.2060006196 167.7127315692 14.2602161226
0.4490645479 11.2118826890 7.4300717408 2.3421269802 9.5926430614 64.2151868587 26.8470177089 17.1178797942 24.9238203168 0.3648101127 0.0502976264 18.7137478446 1.6722549311 0.0503211029 38.1039455478 1.3040737450 10.6408335971 0.0505077449 31.8370645266 8.0884020302
58.3390553225 19.1256402544 8.5522414424 46.1981569280 165.3673442453 71.4885134910 150.9061969844 185.0453564865 19.9506917941 143.7265041360 403.8499429676 30.2632116527 42.5927991690 48.2836008906 20.8057202968 53.4519508212 3.2762219436 120.4779865964 74.8340753312 6.4707417537
34.9682248284 96.1463379829 13.0723218118 64.7495316041 425.9956009374 583.0102750339 429.7743266589 823.1819849390 81.7057031800 136.3278221071 0.3752817344 146.5911386741 7.9324172271 16.1476706011 53.0529346666 8.7099749893 4.8201195791 34.9814591116 329.4357911456 9.0270356947
73.8971703319 7.5481017025 0.0502976374 12.5145212845 211.3062148770 146.4666278748 317.5487716535 292.9397152617 41.0839183840 86.3131377674 33.3617743110 38.1678859872 6.8906425058 29.8405521179 29.6359899959 66.8821855881 0.0502976272 58.3209848664 140.7006122859 4.4865504471
33.5837540779 77.2687373995 32.9602474858 44.9482376748 131.8256143517 167.8069842528 152.1606643026 149.8502368136 86.6569261558 38.1733074435 0.1494406006 120.3693753972 27.2062885764 30.0341636920 74.4867049161 25.5350648163 21.2773965296 21.9282555886 127.9323881035 43.8521643289
175.0490797861 5.1939422718 0.0503040531 33.3602343176 522.5754490292 92.6303779041 483.5391270686 560.0381462568 70.6918461643 407.0866100063 1661.6995478072 41.7475736143 30.8777018573 154.9399048712 38.2959626160 541.7375856312 0.0502976460 240.0391627497 129.0861692360 7.3169296204
183.4103000126 93.9375632636 18.1781758803 68.6410542231 260.4688142958 169.3716429953 412.8177310790 352.9665745882 121.2890095362 249.3221321946 611.2157678492 123.5921940896 40.5428187145 127.3862748386 115.9338148258 156.2334611700 20.6806576916 292.1057889068 334.0176977693 94.8944785832
27.7359187688 55.4002158123 32.3415639539 30.2286832365 145.7027456137 100.4641462061 76.6412470842 74.1183044289 43.5893697351 11.0130695673 0.3340488734 138.0287187875 30.9441885852 24.1573946522 11.9428122988 0.8125591133 13.2935798760 16.5154923295 78.7767251473 21.9651684374
130.2064089798 43.4989259724 73.4452474182 33.6144368692 85.8228351783 92.5619342349 110.1429204799 69.5466219605 41.7695335604 66.0754368423 136.6061391508 71.1539183770 60.4335636679 40.3309770487 58.4962498791 58.5208756637 59.8213301665 153.3825836667 138.9432019333 84.6328114576
5.9014622905 83.4078309871 83.5556484488 35.9335849531 79.2110644488 401.7181754545 153.4776876652 195.6470952119 21.7256667038 32.9165786374 0.0502976264 66.0918046457 1.8506570665 2.6418379666 57.7695388804 0.2889481331 26.7438000211 13.1296014070 247.0746083578 3.8700636014
97.2100214780 0.2593205367 0.0502976265 13.6826027638 106.3792167195 36.4828298103 181.0928171611 186.6134995591 16.5601115208 230.5078823817 801.2351622099 10.2719785167 11.4182848406 56.4201244671 20.3975740943 349.0214112060 0.0502976265 182.0539670214 43.6475117527 2.6510412143
42.5282125077 0.2162773888 0.0504153078 24.6049661215 60.0772971644 13.0324863807 68.4380719505 64.1772115832 1.9669737107 92.2639109299 1428.8835553205 4.8656449070 22.4072277099 38.0699003955 3.4607349885 50.1169303202 0.0502976266 148.3921163404 22.4877598037 0.9159620499
45.6345460640 36.5807159501 16.5331126000 49.5983564652 129.9968315858 111.8230596974 136.2937515339 311.7866332085 60.5108966071 168.7356532560 45.3746651077 51.3715659825 12.9826447083 34.1416180102 53.5467446961 59.9065549535 14.3324055505 82.0273780932 87.6156935886 14.2131248485
51.3957696585 1.9004763970 0.9356832766 32.6974275058 77.4538336104 53.5967621292 129.8568438262 181.4566036520 16.9814442159 394.0888209498 137.7030331729 11.4694045147 20.3671932406 47.9118008353 33.7605813409 197.8278398154 1.3519196512 142.2723908259 42.2575917206 2.7205321685
0.0616582522 15.1575258417 45.4562988943 0.3864076742 13.1769910659 326.3115252008 29.6227013472 20.3647275392 6.7672707330 0.0542734793 0.0502976262 18.2283623320 0.0502976264 0.0502976264 44.1934411341 0.0502976264 5.6212278880 0.0589500438 99.2733231179 0.0700774582
23.4408631229 28.7580129397 2.5696244251 30.7186305374 289.2242636700 245.2376303604 323.4183528013 359.8824138130 44.3302876398 45.8810201361 2.6858010243 85.5974953600 7.5347191684 17.2932976817 21.7809754501 6.8109350870 0.3811535676 29.2680527618 171.1351702362 5.0572527244
21.1622065713 3.4083283353 2.6807357965 8.0891981540 53.6096747099 30.3780343721 51.2226067756 71.3065069944 13.9742560331 54.1790642326 12.9410685134 12.9378265209 5.3279831456 9.6864797225 21.5039342748 23.1256595265 2.4737125660 25.2748957953 36.3814038488 2.3423766186
199.1367987393 100.7178412328 34.6402033369 110.0917073370 514.9396860154 360.1268346821 487.4000551573 537.8467550382 145.2733389789 173.0246081241 285.4961167065 218.2117343515 134.1815811037 89.6161267151 79.3142919948 99.4591347592 16.6000884741 207.3588863929 310.1771477756 86.3930155919
79.1503966928 2.9906115440 0.7861479299 12.4742104986 151.4443576145 78.7570435606 182.8792454980 130.5844525112 19.7137804752 68.1447879065 76.5724192426 38.6610277301 11.3483322538 25.3651160735 13.5104067964 32.7543722140 0.0505877984 67.3020347875 105.5749392561 4.9416821238
87.3442825845 36.6390534994 46.8604664438 36.9894614475 63.4894329126 101.5116527892 86.5120352236 88.9659551096 87.4133198710 211.2705074459 95.5571901939 35.3404224585 35.3799676738 50.4893665934 234.1186535882 319.7456073595 66.8463959958 107.8410478265 77.7647520376 39.9263814530
64.9281741520 7.5482636970 25.8576771889 10.9824549004 54.1740279692 60.5101009502 30.4660749809 27.7197074528 36.3372401890 24.0540693034 35.0127089208 31.8908865886 16.5024380563 11.4560327011 23.6618051131 27.9989903968 22.2715258331 50.7827075146 51.2984667985 13.5525998006
50.1219786219 164.4851777770 118.0782629456 286.4116618733 327.9694919189 308.5795397455 274.2791262906 420.1517706849 38.1549490432 270.2593548068 35.9366036560 132.2453864000 42.7489889935 64.8889155843 37.8190068110 8.6332471022 72.9964205251 151.2129393836 310.6509911061 23.3821392376
47.5323749498 10.9104103315 15.8008985746 11.7624094993 4.6131005128 6.5952426459 14.9491446494 9.6596967663 39.1323724444 43.0777873890 112.2098934305 9.4799092471 38.9746163698 44.4329125388 83.7619112779 353.1772513907 60.8482802290 44.6846017027 6.0465569904 55.3565815674
160.5466181040 63.8411742631 24.3298894011 54.4408685865 444.4534388070 427.7562868746 525.2427151694 406.2193077647 123.3813805497 83.7938461459 37.0764826463 242.7022866092 75.6815796676 48.4014151676 65.8077506315 38.5648693659 11.5488027209 111.6653922746 344.0781045411 49.4737432164
147.0980330940 30.3309888120 2.8244892158 23.4424337894 517.6331397728 308.1931937874 386.6546355459 254.9503530537 149.0279790733 18.6625186562 23.6459777801 190.4961836788 40.1467580345 32.7521176713 33.9153302649 37.3720947888 1.4443627994 51.4272704777 206.9932457914 31.9948464198
26.4225286564 95.4550238348 115.7743278573 20.7617331275 93.0722919045 222.9340072458 96.8533545253 76.9784890154 86.7663647882 8.4767375469 0.0502976264 164.3909652843 20.7645951551 8.2384668660 68.1391116979 2.5944731366 82.1729689643 9.7374231600 169.9036044943 75.5191876203
211.4078634759 43.1000492900 17.5887159800 50.4285734221 180.2638683609 257.1848448682 307.2881878380 246.9899668045 168.9023959445 244.9700593137 49.5863315783 111.3436121753 65.1834406358 99.7558660930 338.3206767786 514.2324251307 24.4185670805 132.4570909568 218.7156587623 86.8677580181
29.4389337443 1.2594230390 50.0440831453 0.5767049936 23.4979145304 37.0316931424 12.3980241549 3.5396400384 1.2142555025 0.0502976266 0.0502976265 44.1770347380 5.0006699703 0.0502976366 0.1270468158 0.0502976265 4.3968653493 1.5523034177 43.7136763065 4.8364931027
108.1360060835 22.9475506991 2.5131878747 59.2820905954 484.0309464359 256.9660169432 519.9036513249 728.3655383455 93.8327375889 292.3615070771 234.6630069428 85.3648959586 31.0543796583 67.9673130255 69.1675772029 147.3166731112 0.8443248298 152.4949062726 210.2095466322 8.5840959053
27.2033043585 190.5865981635 457.9566732895 236.5034215357 325.5472951678 252.7696153679 136.4369784220 152.6739289765 14.5158861706 85.5495812653 16.2479284837 138.2930185715 32.3143624084 52.8831023454 10.5413645735 0.1815149703 178.9244907705 81.2783075523 295.8765418833 24.7220382310
118.6636397601 15.7655745161 6.0750164670 34.2688854152 551.6188845813 195.9238459605 344.7836349117 284.4475238562 36.1590211344 51.8278764108 129.2952498833 107.2714332511 40.8274988510 45.6506448515 10.8298300140 16.6391594261 1.0295185116 96.4762011271 181.7838953970 10.6686181813
8.1970130757 84.6865830991 157.3882450371 27.9578892703 66.0424588518 299.3608175583 102.8318343807 106.6222262359 36.4062796551 15.4059329876 0.0502976264 85.8767579535 8.2746699207 1.6326430697 56.3080974535 0.3649204459 61.7734767113 8.3938097516 159.8158548793 17.6161445436
24.0754560236 45.8254364296 25.0431419213 32.1396641229 81.2497727704 137.5480323086 157.8373313417 115.1077165638 61.6449795603 38.3597965427 0.2050796405 92.9083747309 16.9113954043 17.1771509178 63.3150901177 14.5303890122 21.3451108291 25.5119145691 158.7453662404 19.5247534605
10.1267561961 55.5080244103 23.7921231310 22.0942572782 99.7199437723 312.8047114089 162.2876617698 196.6582345981 42.3608649767 23.2545409294 0.0502976264 85.0833500151 2.0796158597 1.7081339400 56.0112253046 1.1303743095 7.8433899903 8.0866306292 212.8056713142 4.6001450474
2.6484158240 29.1592767222 1.6957862847 4.4287407218 50.7626140585 22.6968256285 39.7712589608 35.1244595639 10.1600203526 1.1416742464 0.0502976265 26.1996741125 1.6876581409 2.2339732684 4.6520939083 0.0502977285 0.7439628599 0.1984146508 26.2030007204 5.3975071277
42.2795632175 43.0810138319 154.8737682354 27.3238263595 20.4624619380 57.6441507824 16.0127722274 28.5684954949 302.0966274912 59.5224712316 2.5907023814 41.3986229175 40.8673666115 18.6254796692 559.4341371061 218.9326605960 343.2404681597 16.8661435186 42.4450880007 34.7401327367
297.3850930558 12.4015597584 1.3943865675 75.0528060733 609.9766652681 179.1891497734 855.9728852160 706.3466973594 42.0095741770 500.2133452796 3918.0396266014 61.3032532485 44.1584964465 203.6592018702 40.4604669411 321.2207030704 0.3200631201 746.0061112058 262.6012487696 11.2946187053
285.5359129149 14.0862945901 0.9565053638 106.3598701623 1828.3972890208 359.7131328899 1133.7664342621 1646.5048277775 132.5341892919 667.1285249796 2330.9674470481 119.2436404817 85.9919880754 248.9765979920 51.3600576555 612.9514714960 0.2176406991 462.4287973017 313.4229060558 11.4624244490
160.2026095878 433.6078452121 894.2413314790 743.7109413151 300.8153390773 508.6086617246 324.8931057187 440.5759117787 196.5093885615 745.1262215124 93.6206651425 290.6010464171 287.0477394780 266.5529923849 339.1555438170 151.8805849534 897.9162160339 294.8426536862 489.8099522386 170.2872023886
29.9254191891 12.1090630448 0.5686596874 5.3095923148 35.0556193102 25.8638895452 59.4767566942 37.2511044486 73.1791967714 30.8766530366 174.9812443810 22.5007789651 29.7746921592 11.3984420282 59.5565243681 108.7472282145 1.4271951041 41.1929805685 38.8983258374 34.9125868387
11.5343722050 36.9789626387 47.5350467277 5.8836313886 10.6471278930 40.3756677171 14.5211328583 8.5339415091 74.5829876724 0.2746840543 0.0502976265 42.6458694644 4.0549258117 0.5080832825 53.1381741366 2.3054177899 56.8018946471 2.5332138037 42.2719738901 39.8285473905
46.7988457364 141.4433434474 44.4948540995 124.7173682673 83.8326065026 50.2882663571 57.0003137863 48.9128435633 50.6280750490 66.1542193973 244.5239865962 58.1634134908 73.0483569482 72.2159053945 59.2845410004 30.2803791949 40.9617591598 63.9972967099 113.7407826667 62.5187951395
16.8588894934 3.3203889036 5.1032650447 0.8460865040 2.8761935717 18.8334866297 10.5052791433 10.3134861611 45.8889286685 4.2240464925 0.0504326738 9.2489685365 10.1345527572 3.5338293318 136.9054002778 114.9796117702 5.7804689271 6.9044614979 10.3563828693 16.3417932531
17.4968864858 33.4311374863 58.4577907842 1.3676222583 30.1907031565 75.5819440835 21.7217586446 14.7506969421 41.3606843594 1.1740885304 0.0502976278 37.9656579854 10.9967754399 1.4993826689 28.0358945190 1.2072351429 30.8467163959 10.6850238408 59.0924762165 26.0931799390
16.6342909637 34.5873512177 29.3710076422 7.7787088807 30.8228037637 70.6164372784 36.1029630963 33.1430752895 70.3620026722 13.9419396112 0.0502976267 39.8762028181 11.8782817626 3.2424747585 98.7803888197 15.6765780544 19.3285504734 9.5727423887 55.4838261391 24.7560292506
2.8130472912 20.7274044740 24.8690397546 0.0505600047 0.0507413875 4.2873343332 0.0503006513 0.0654302862 186.0605447314 0.0503893494 0.0502976265 6.3783701011 6.0769874978 0.0502989624 130.0284178954 43.8301893451 81.3387237765 0.0502976267 2.8560786351 29.3214987774
1.6069714475 29.9140569557 65.1047396600 0.0846890185 13.6475552322 73.8329553525 7.5033994881 7.7812446910 66.5444440775 0.0502976266 0.0502976264 42.9627115472 3.1830999748 0.0502976265 63.2439122787 0.0502976267 35.9901968775 0.0508356491 36.4045111719 9.9494385790
1.4367601276 20.0753991774 58.7864031467 0.3108587440 2.0314264822 54.5568066270 3.8057250858 3.4484741267 53.8619120606 0.0502976266 0.0502976263 30.4357603394 3.0403634037 0.0502976266 58.8608274702 0.0508239901 39.4041588969 0.0502976266 17.0808248306 14.6182374922
11.7094969610 6.7008718477 17.5298897378 1.6793198375 5.4670742736 24.3161784057 4.0509147158 8.9038187543 112.4864151936 7.1035707124 0.0502976265 14.7027973665 11.3611264485 0.8791298696 133.2517681968 47.5646462086 21.9411165752 0.5965541961 12.0847633293 8.6262022507
8.1276765388 10.7633143718 11.6629931551 3.8179778465 16.9235798691 69.0282482112 24.9959464168 19.8443407040 98.3167297304 2.8933979272 0.0502976264 36.1613706037 6.1829076957 0.6991714008 125.9501253428 12.3241189542 15.8084308697 0.4832011433 41.6791308595 11.2929932403
3.3233309402 8.1170761879 12.2826530417 0.2717391176 3.4587840743 51.4372815034 12.8922020176 9.2860299113 93.9574347844 0.5188115766 0.0502976264 25.4723177033 1.9280739741 0.0502976270 115.7658924294 7.1902350028 12.0523770865 0.0502976532 24.2868103554 26.6140098943
0.2414390583 7.8639794945 20.0103144109 0.0502976265 0.0502976266 21.6069503966 0.0653708504 0.0502976266 66.9531561310 0.0502976264 0.0502976260 30.2885201730 0.0502976266 0.0502976264 58.7080516007 0.0502976265 13.3040360738 0.0502976265 10.8923669642 23.6190887158
4.9769419401 0.0503639365 2.9342546642 0.4871009056 0.0502976264 0.0502976265 0.0502976264 0.0502976265 15.1399411737 5.2042145443 153.8491469668 0.0502976265 17.2361544587 4.7987143740 24.3047642739 346.8843537950 21.9941498019 3.2148505583 0.0502976265 12.6292153555
29.2941838039 13.1361888835 3.7152669284 11.4468623031 56.5605409878 63.7371336555 81.1248417860 93.9253795862 89.6611001140 20.0080315576 1.0223898352 44.7876257727 11.6423912873 8.3622625131 61.3020317293 44.3976220238 2.4101355314 11.8595764727 52.0830994340 13.5292883018
91.4110096822 39.6639483672 12.2983024940 9.5971638044 164.5842063687 61.5132701454 52.2624855016 27.5174077046 80.0564809206 0.9116722650 27.2164829524 146.1343017334 88.1989886237 23.4587776140 4.1029951506 2.5812342221 9.2637144409 14.0133903891 54.3645886942 86.8555314333
